date,disease,country,region_id,region_name,signal_type,value,population,source,is_smoothed,is_imputed,quality_flag
2024-05-19,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-20,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-21,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-22,COVID-19,Germany,DE,Germany,deaths,4,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-23,COVID-19,Germany,DE,Germany,deaths,10,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-24,COVID-19,Germany,DE,Germany,deaths,6,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-25,COVID-19,Germany,DE,Germany,deaths,2,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-26,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-27,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-28,COVID-19,Germany,DE,Germany,deaths,4,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-29,COVID-19,Germany,DE,Germany,deaths,3,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-30,COVID-19,Germany,DE,Germany,deaths,6,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-31,COVID-19,Germany,DE,Germany,deaths,1,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-01,COVID-19,Germany,DE,Germany,deaths,5,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-02,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-03,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-04,COVID-19,Germany,DE,Germany,deaths,3,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-05,COVID-19,Germany,DE,Germany,deaths,2,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-06,COVID-19,Germany,DE,Germany,deaths,6,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-07,COVID-19,Germany,DE,Germany,deaths,3,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-08,COVID-19,Germany,DE,Germany,deaths,8,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-09,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-10,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-11,COVID-19,Germany,DE,Germany,deaths,7,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-12,COVID-19,Germany,DE,Germany,deaths,2,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-13,COVID-19,Germany,DE,Germany,deaths,5,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-14,COVID-19,Germany,DE,Germany,deaths,3,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-15,COVID-19,Germany,DE,Germany,deaths,5,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-16,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-17,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-18,COVID-19,Germany,DE,Germany,deaths,3,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-19,COVID-19,Germany,DE,Germany,deaths,1,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-20,COVID-19,Germany,DE,Germany,deaths,4,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-21,COVID-19,Germany,DE,Germany,deaths,7,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-22,COVID-19,Germany,DE,Germany,deaths,3,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-23,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-24,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-25,COVID-19,Germany,DE,Germany,deaths,4,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-26,COVID-19,Germany,DE,Germany,deaths,11,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-27,COVID-19,Germany,DE,Germany,deaths,17,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-28,COVID-19,Germany,DE,Germany,deaths,13,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-29,COVID-19,Germany,DE,Germany,deaths,6,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-30,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-01,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-02,COVID-19,Germany,DE,Germany,deaths,3,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-03,COVID-19,Germany,DE,Germany,deaths,11,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-04,COVID-19,Germany,DE,Germany,deaths,5,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-05,COVID-19,Germany,DE,Germany,deaths,5,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-06,COVID-19,Germany,DE,Germany,deaths,4,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-07,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-08,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-09,COVID-19,Germany,DE,Germany,deaths,15,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-10,COVID-19,Germany,DE,Germany,deaths,10,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-11,COVID-19,Germany,DE,Germany,deaths,4,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-12,COVID-19,Germany,DE,Germany,deaths,7,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-13,COVID-19,Germany,DE,Germany,deaths,4,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-14,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-15,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-16,COVID-19,Germany,DE,Germany,deaths,5,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-17,COVID-19,Germany,DE,Germany,deaths,7,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-18,COVID-19,Germany,DE,Germany,deaths,13,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-19,COVID-19,Germany,DE,Germany,deaths,7,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-20,COVID-19,Germany,DE,Germany,deaths,9,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-21,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-22,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-23,COVID-19,Germany,DE,Germany,deaths,14,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-24,COVID-19,Germany,DE,Germany,deaths,18,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-25,COVID-19,Germany,DE,Germany,deaths,12,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-26,COVID-19,Germany,DE,Germany,deaths,8,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-27,COVID-19,Germany,DE,Germany,deaths,13,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-28,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-29,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-30,COVID-19,Germany,DE,Germany,deaths,18,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-31,COVID-19,Germany,DE,Germany,deaths,13,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-01,COVID-19,Germany,DE,Germany,deaths,8,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-02,COVID-19,Germany,DE,Germany,deaths,9,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-03,COVID-19,Germany,DE,Germany,deaths,11,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-04,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-05,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-06,COVID-19,Germany,DE,Germany,deaths,9,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-07,COVID-19,Germany,DE,Germany,deaths,12,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-08,COVID-19,Germany,DE,Germany,deaths,12,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-09,COVID-19,Germany,DE,Germany,deaths,12,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-10,COVID-19,Germany,DE,Germany,deaths,10,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-11,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-12,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-13,COVID-19,Germany,DE,Germany,deaths,14,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-14,COVID-19,Germany,DE,Germany,deaths,18,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-15,COVID-19,Germany,DE,Germany,deaths,15,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-16,COVID-19,Germany,DE,Germany,deaths,6,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-17,COVID-19,Germany,DE,Germany,deaths,14,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-18,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-19,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-20,COVID-19,Germany,DE,Germany,deaths,10,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-21,COVID-19,Germany,DE,Germany,deaths,14,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-22,COVID-19,Germany,DE,Germany,deaths,12,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-23,COVID-19,Germany,DE,Germany,deaths,12,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-24,COVID-19,Germany,DE,Germany,deaths,23,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-25,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-26,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-27,COVID-19,Germany,DE,Germany,deaths,14,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-28,COVID-19,Germany,DE,Germany,deaths,15,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-29,COVID-19,Germany,DE,Germany,deaths,12,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-30,COVID-19,Germany,DE,Germany,deaths,16,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-08-31,COVID-19,Germany,DE,Germany,deaths,5,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-01,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-02,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-03,COVID-19,Germany,DE,Germany,deaths,12,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-04,COVID-19,Germany,DE,Germany,deaths,10,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-05,COVID-19,Germany,DE,Germany,deaths,14,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-06,COVID-19,Germany,DE,Germany,deaths,15,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-07,COVID-19,Germany,DE,Germany,deaths,15,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-08,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-09,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-10,COVID-19,Germany,DE,Germany,deaths,11,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-11,COVID-19,Germany,DE,Germany,deaths,16,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-12,COVID-19,Germany,DE,Germany,deaths,13,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-13,COVID-19,Germany,DE,Germany,deaths,14,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-14,COVID-19,Germany,DE,Germany,deaths,13,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-15,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-16,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-17,COVID-19,Germany,DE,Germany,deaths,8,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-18,COVID-19,Germany,DE,Germany,deaths,19,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-19,COVID-19,Germany,DE,Germany,deaths,18,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-20,COVID-19,Germany,DE,Germany,deaths,7,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-21,COVID-19,Germany,DE,Germany,deaths,28,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-22,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-23,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-24,COVID-19,Germany,DE,Germany,deaths,16,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-25,COVID-19,Germany,DE,Germany,deaths,18,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-26,COVID-19,Germany,DE,Germany,deaths,20,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-27,COVID-19,Germany,DE,Germany,deaths,18,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-28,COVID-19,Germany,DE,Germany,deaths,14,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-29,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-09-30,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-01,COVID-19,Germany,DE,Germany,deaths,21,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-02,COVID-19,Germany,DE,Germany,deaths,18,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-03,COVID-19,Germany,DE,Germany,deaths,18,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-04,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-05,COVID-19,Germany,DE,Germany,deaths,16,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-06,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-07,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-08,COVID-19,Germany,DE,Germany,deaths,18,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-09,COVID-19,Germany,DE,Germany,deaths,34,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-10,COVID-19,Germany,DE,Germany,deaths,28,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-11,COVID-19,Germany,DE,Germany,deaths,24,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-12,COVID-19,Germany,DE,Germany,deaths,26,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-13,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-14,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-15,COVID-19,Germany,DE,Germany,deaths,28,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-16,COVID-19,Germany,DE,Germany,deaths,29,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-17,COVID-19,Germany,DE,Germany,deaths,35,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-18,COVID-19,Germany,DE,Germany,deaths,35,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-19,COVID-19,Germany,DE,Germany,deaths,35,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-20,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-21,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-22,COVID-19,Germany,DE,Germany,deaths,29,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-23,COVID-19,Germany,DE,Germany,deaths,45,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-24,COVID-19,Germany,DE,Germany,deaths,24,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-25,COVID-19,Germany,DE,Germany,deaths,36,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-26,COVID-19,Germany,DE,Germany,deaths,52,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-27,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-28,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-29,COVID-19,Germany,DE,Germany,deaths,44,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-30,COVID-19,Germany,DE,Germany,deaths,57,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-10-31,COVID-19,Germany,DE,Germany,deaths,36,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-01,COVID-19,Germany,DE,Germany,deaths,10,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-02,COVID-19,Germany,DE,Germany,deaths,26,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-03,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-04,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-05,COVID-19,Germany,DE,Germany,deaths,42,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-06,COVID-19,Germany,DE,Germany,deaths,32,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-07,COVID-19,Germany,DE,Germany,deaths,25,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-08,COVID-19,Germany,DE,Germany,deaths,41,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-09,COVID-19,Germany,DE,Germany,deaths,59,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-10,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-11,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-12,COVID-19,Germany,DE,Germany,deaths,30,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-13,COVID-19,Germany,DE,Germany,deaths,57,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-14,COVID-19,Germany,DE,Germany,deaths,47,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-15,COVID-19,Germany,DE,Germany,deaths,63,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-16,COVID-19,Germany,DE,Germany,deaths,31,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-17,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-18,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-19,COVID-19,Germany,DE,Germany,deaths,31,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-20,COVID-19,Germany,DE,Germany,deaths,66,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-21,COVID-19,Germany,DE,Germany,deaths,24,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-22,COVID-19,Germany,DE,Germany,deaths,42,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-23,COVID-19,Germany,DE,Germany,deaths,27,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-24,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-25,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-26,COVID-19,Germany,DE,Germany,deaths,30,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-27,COVID-19,Germany,DE,Germany,deaths,37,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-28,COVID-19,Germany,DE,Germany,deaths,38,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-29,COVID-19,Germany,DE,Germany,deaths,36,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-11-30,COVID-19,Germany,DE,Germany,deaths,54,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-12-01,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-12-02,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-12-03,COVID-19,Germany,DE,Germany,deaths,17,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-12-04,COVID-19,Germany,DE,Germany,deaths,35,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-12-05,COVID-19,Germany,DE,Germany,deaths,51,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-12-06,COVID-19,Germany,DE,Germany,deaths,27,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-12-07,COVID-19,Germany,DE,Germany,deaths,24,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-12-08,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-12-09,COVID-19,Germany,DE,Germany,deaths,0,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-12-10,COVID-19,Germany,DE,Germany,deaths,24,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
